Slice 0:
158.951385 250.257202 0.824983
74.371979 249.403320 0.826159
127.761078 87.151062 0.182209
97.624695 83.249969 0.142931
126.642639 130.928406 0.249057
88.162994 133.273987 0.241481
119.437866 49.384705 0.385583
119.423523 49.535339 0.371978
125.417389 58.596039 0.300155
83.157852 77.597229 0.359654
83.191574 77.362793 0.348992
69.423523 124.795288 0.353244
84.368103 70.416809 0.938916
85.213165 76.561005 0.970174
86.594849 82.599182 0.995058
88.652985 88.258118 1.004824
91.960266 93.508911 0.986333
96.480560 97.835632 0.990087
102.036163 101.354736 0.968068
108.386078 102.877228 0.975464
114.994812 102.401672 0.986787
121.385986 101.239258 0.975251
127.681335 98.939453 1.010558
133.378174 95.673920 0.979107
137.984863 91.377838 0.990640
141.098724 86.084442 0.973603
143.227570 80.226776 0.968280
145.204681 73.785095 0.955690
145.148926 68.235352 0.934068
88.218781 63.123642 0.986990
90.943024 61.155182 0.981935
94.816742 60.337158 0.978647
98.950714 60.273331 0.986891
102.937073 60.706772 0.964783
115.252380 59.786407 0.959171
119.786987 58.842560 0.972703
124.597717 58.537048 0.949297
129.363098 59.078949 0.966335
133.162292 60.743744 0.965732
108.849304 65.987076 0.939570
108.467682 69.627045 0.987784
108.231018 72.737396 1.013000
108.418793 76.132935 1.016282
104.138840 80.477844 0.994846
106.428986 80.773743 1.007706
109.100159 80.817383 1.005562
111.896301 80.450470 1.013983
114.358856 79.953888 0.979713
91.734222 68.308060 0.983856
94.773132 67.013855 0.969064
98.539856 66.556122 0.962555
101.765869 67.401199 0.973303
98.536240 68.786835 0.986175
95.063202 69.203796 0.990779
117.518677 66.216339 0.951794
121.207275 64.934860 0.984410
125.486603 65.015015 0.985406
129.221649 65.930450 0.959808
125.404022 67.108124 0.985918
121.428497 67.118591 0.986142
102.297882 89.919250 0.941430
104.713272 87.623413 1.004882
107.652130 86.146851 0.997791
109.223511 86.075989 0.985891
110.931122 85.962494 0.985546
115.073883 87.130463 1.002560
118.910889 88.981415 0.940264
116.397675 90.487488 0.977186
113.299042 91.623505 0.961849
109.974030 92.164551 0.959195
107.139587 92.044678 0.975680
104.633240 91.234192 0.980410
102.988846 89.826782 0.959276
106.010040 88.532379 0.993090
109.368927 87.852905 0.986464
113.749420 88.167664 0.990493
118.042236 88.993469 0.961961
113.955780 89.584839 0.974607
109.571442 89.805603 0.970225
106.148758 90.017151 0.975874
158.656921 152.313965 0.884461
152.867737 143.643036 0.852203
147.520508 136.540009 0.914692
141.042877 132.532776 0.843597
133.527466 130.154663 0.736513
139.718964 131.895813 0.921737
130.936493 128.539246 0.880683
124.130585 127.326355 0.867953
118.400604 126.861877 0.780809
136.704559 134.337646 0.829424
125.832275 130.176636 0.884426
117.927032 129.176941 0.905501
113.576172 129.101715 0.928190
133.852661 138.648254 0.842376
124.476227 134.292725 0.885558
117.402283 132.846649 0.919516
113.592712 132.141968 0.933307
132.060547 141.529724 0.859947
126.107086 138.676056 0.905865
121.070343 137.040527 0.894456
117.191376 135.858002 0.864141
49.086029 151.956665 0.881811
55.508408 142.727203 0.805147
62.014374 134.406647 0.884650
69.120819 129.974731 0.877406
75.846863 128.131989 0.787342
71.621628 131.853302 0.919823
80.026474 129.501343 0.940570
86.412140 128.739716 0.835171
93.016846 128.548645 0.765529
74.741547 136.192078 0.814219
85.914429 133.062012 0.851699
94.648743 132.392151 0.870944
100.031219 132.265259 0.886350
77.463959 142.275635 0.833299
87.814285 138.716187 0.831945
95.823486 137.516357 0.887611
100.226379 136.483032 0.904630
79.066284 145.902557 0.872605
85.911133 143.805481 0.844868
91.997253 142.473389 0.852153
96.432983 141.209808 0.825413

Slice 29:
108.175186 75.921722 0.986923
123.186218 66.080521 0.972409
96.061798 67.738129 0.985783
147.185272 72.889374 0.986879
83.872223 75.902618 0.902701
176.411163 128.949127 0.839480
59.589966 128.087006 0.883181
210.673279 185.782074 0.909658
24.814026 190.697784 0.885369
153.671997 154.689728 0.910908
54.688843 155.730011 0.932056
158.679413 250.226166 0.835693
76.012634 248.997711 0.830127
126.992157 86.122314 0.181473
98.644012 83.760284 0.126636
140.074219 58.700363 0.249122
133.885376 60.330170 0.239973
119.261353 49.840439 0.429840
119.294586 50.004211 0.416973
129.756226 131.686462 0.336974
63.120316 145.915802 0.381694
63.592514 145.906769 0.380823
78.643036 127.889954 0.421757
84.221558 70.351990 0.943182
85.061768 76.449188 0.967989
86.358246 82.564392 1.002996
88.381622 88.344818 0.993525
91.725540 93.648163 0.988106
96.226456 98.137238 0.997306
101.823563 101.687897 0.983750
108.384537 103.230682 0.979756
114.873016 102.651398 0.994062
121.268219 101.196320 0.977704
127.532928 99.002472 0.987619
133.196930 95.863312 0.977218
137.919525 91.506805 0.981563
141.089722 86.061768 0.987287
143.215698 80.183228 0.959719
145.152954 73.760269 0.971482
145.035370 68.161224 0.935136
88.040283 63.199341 1.002099
90.694031 61.237000 0.971737
94.483597 60.394287 0.965054
98.531387 60.328979 0.975637
102.471069 60.795898 0.947107
114.713043 59.971313 0.956261
119.173401 58.984497 0.972285
123.983673 58.598328 0.953159
128.864838 59.067169 0.954034
132.768860 60.694870 0.941768
108.370941 66.305939 0.941849
108.019928 70.031219 0.990433
107.827698 73.173828 1.001698
108.060501 76.580688 0.994916
103.837799 80.796722 0.988534
106.110641 81.078583 1.004739
108.778030 81.104614 1.004317
111.568146 80.752045 1.004780
114.006256 80.281738 0.973508
91.543762 68.425842 0.981940
94.500397 67.141724 0.976511
98.173508 66.698212 0.975850
101.343643 67.603378 0.980910
98.186142 68.951096 0.994470
94.813400 69.346970 0.991750
116.985718 66.600159 0.960238
120.650024 65.279205 0.968375
124.938232 65.327225 0.961002
128.739990 66.197205 0.952403
124.878876 67.477448 0.987995
120.898926 67.519562 0.991786
102.071564 90.262146 0.968481
104.424896 87.883118 0.998221
107.331970 86.298248 1.010543
108.907898 86.214447 0.998907
110.628677 86.100708 0.999184
114.810913 87.358368 0.991487
118.615326 89.258728 0.966594
116.185089 91.016388 0.992349
113.124420 92.459625 0.967496
109.799011 93.146027 0.976781
106.936401 92.892853 0.991894
104.400940 91.804718 0.989158
102.751190 90.185425 0.985970
105.713135 88.854065 0.998208
109.075470 88.123749 0.973795
113.514618 88.466797 0.988302
117.775391 89.298920 0.979986
113.753418 90.145752 0.993126
109.338257 90.509186 0.973659
105.884003 90.597321 0.991366
152.537292 153.644318 0.860762
144.526428 145.285522 0.815782
138.115326 138.861664 0.922177
131.537903 134.969604 0.828495
124.609741 132.265045 0.715544
128.932251 134.338196 0.913625
121.109131 130.712311 0.908582
114.448547 128.496490 0.813016
109.268829 127.096771 0.821841
126.240265 136.985077 0.866466
115.826355 132.392090 0.859726
108.595596 130.264435 0.928877
105.295197 129.239838 0.933233
124.146973 141.576752 0.855835
114.227417 137.184052 0.843587
107.822662 135.010986 0.928676
105.078766 133.497284 0.937056
122.625122 144.625336 0.890559
116.013733 142.095184 0.851765
110.662415 140.269928 0.892816
107.526550 138.711884 0.877023
55.742249 154.651520 0.875912
63.681244 144.950592 0.813164
70.310425 137.019562 0.949848
77.218033 132.253082 0.903956
83.256165 129.750458 0.806109
81.004791 134.756378 0.936418
88.928223 132.046600 0.934623
95.359711 130.115631 0.847996
101.593994 128.830505 0.812654
84.133011 139.735657 0.858006
94.886780 136.231537 0.865811
102.999771 134.179962 0.870104
107.256516 133.154755 0.975525
85.873138 146.276642 0.885379
96.366150 142.885681 0.878564
104.013702 141.071106 0.931308
107.641052 139.391510 0.970884
87.086548 149.793640 0.948972
94.115417 148.121613 0.916169
100.391022 146.782379 0.926019
104.419449 145.339661 0.919117

Slice 30:
108.228500 75.845245 0.986198
123.231766 66.131592 0.963368
96.064621 67.704010 0.967420
147.212509 72.864319 0.988228
83.584030 75.800262 0.918674
175.926315 129.197510 0.826829
59.532104 127.908569 0.864098
209.833603 187.062500 0.892001
26.332230 191.715637 0.892097
151.471970 154.661987 0.900788
55.999771 155.702545 0.923325
158.202194 250.014832 0.848680
74.805618 248.448456 0.848292
127.655746 85.939575 0.190226
99.138290 82.564270 0.109262
118.887756 59.212341 0.284251
113.422653 59.805588 0.258399
118.985748 50.210388 0.420985
119.793961 50.147263 0.405413
125.722916 130.182007 0.410340
82.298752 77.782654 0.413361
82.269302 77.609039 0.397633
77.647873 129.495544 0.410847
83.959183 70.311798 0.950389
84.776932 76.375916 0.961647
86.067886 82.574371 1.003005
88.069717 88.377899 0.983586
91.406067 93.661804 0.980905
95.895676 98.127380 0.974757
101.394943 101.740906 0.996293
107.931915 103.313721 0.960924
114.472015 102.738831 0.970167
120.870560 101.210388 0.976351
127.134445 99.088715 0.981733
132.802719 96.047607 0.981194
137.634018 91.722778 0.966383
140.964462 86.265991 0.970468
143.188644 80.358612 0.956225
145.192612 73.794312 0.955315
145.106766 68.193085 0.935416
88.041580 63.038895 0.994613
90.784409 61.054108 0.973504
94.623825 60.254974 0.974973
98.680893 60.256287 0.980519
102.609726 60.786194 0.957888
114.872437 60.102875 0.944732
119.306534 59.152847 0.963826
124.130630 58.785736 0.947811
129.041733 59.265381 0.943743
132.934250 60.874283 0.949360
108.537735 66.303589 0.935399
108.178726 69.988297 0.988668
107.950012 73.109222 0.997575
108.115128 76.500626 0.993175
103.761627 80.664276 0.991244
106.050217 80.953644 1.013753
108.741638 81.000702 1.007981
111.532303 80.675415 1.001275
113.949173 80.233459 0.986318
91.495895 68.348419 0.978754
94.506180 67.089386 0.980909
98.211258 66.672623 0.978648
101.398865 67.588486 0.986784
98.181168 68.926895 0.998264
94.773407 69.294769 0.995572
117.099838 66.616501 0.962764
120.725616 65.331268 0.974977
124.991379 65.401855 0.965049
128.772964 66.271454 0.952574
124.902481 67.509827 0.990520
120.958588 67.526886 1.001794
101.857849 90.187805 0.973898
104.278549 87.803955 0.990160
107.269852 86.218689 1.000220
108.863266 86.144348 1.006589
110.582596 86.036682 0.993880
114.695984 87.323669 0.978183
118.396133 89.260590 0.961619
115.988739 91.013550 0.986086
112.938324 92.459717 0.981450
109.633987 93.137451 0.986839
106.763870 92.863525 0.982429
104.200592 91.750671 0.970775
102.543808 90.113159 0.983098
105.579865 88.792114 1.004975
109.009201 88.079102 0.985619
113.398026 88.433746 0.996474
117.579025 89.295288 0.985779
113.605011 90.133301 0.993715
109.226883 90.494263 0.986097
105.727631 90.554932 0.995528
150.479965 153.592285 0.857284
142.931107 144.477234 0.802916
136.537674 137.391357 0.939692
129.955429 133.102814 0.856158
123.419418 130.499756 0.720378
125.897629 132.825256 0.917485
117.969376 129.192505 0.899091
110.938950 127.289612 0.806487
105.242050 126.334564 0.796202
122.361496 135.869995 0.851023
111.642075 131.383667 0.856900
104.417801 129.901733 0.920247
100.959915 129.316956 0.933465
119.710144 141.133057 0.842086
109.832901 137.037170 0.872489
103.827255 135.498352 0.925954
101.030121 134.338196 0.927655
117.963211 144.424927 0.896055
111.468094 142.312012 0.880607
106.711243 141.004211 0.911565
103.852661 139.846130 0.892877
56.995987 154.586548 0.860217
64.161545 145.026367 0.830966
70.195892 137.356079 0.924521
76.847198 132.558044 0.860530
83.178787 129.695740 0.751629
80.728409 134.502808 0.947802
88.358078 131.185883 0.928278
94.507370 129.017883 0.877848
100.109756 127.773346 0.823673
83.922729 139.119629 0.852088
94.239746 134.718628 0.855214
101.932327 132.703186 0.873847
105.968140 131.947327 0.976152
86.269760 145.903809 0.864268
96.557083 141.863892 0.843793
103.770584 139.972137 0.929315
106.991013 138.445374 0.987295
87.968445 149.654968 0.939898
95.144379 147.632294 0.904497
101.112167 146.008942 0.953157
104.581100 144.492981 0.974103

Slice 31:
108.373306 75.697601 0.980551
123.226151 65.772064 0.974416
96.106003 67.794022 0.967693
147.104660 72.813660 0.992742
83.598694 76.180801 0.912232
176.007767 129.493896 0.830933
59.643585 127.836975 0.823263
207.557785 188.742432 0.883320
28.068451 192.008240 0.880666
155.128281 153.592529 0.953206
51.582687 156.468933 0.909159
156.932541 249.512573 0.845188
73.344925 248.078552 0.825719
126.974838 87.405182 0.254331
95.153061 84.471313 0.126039
140.297165 58.887543 0.291410
133.417953 60.248215 0.255502
113.813248 134.369202 0.419970
114.117172 134.938599 0.419314
132.463364 130.561310 0.556595
88.037949 142.547638 0.470228
87.839005 143.909851 0.458464
124.609970 57.825897 0.378354
83.999313 70.663330 0.927593
84.810989 76.677582 0.968943
86.169495 82.719086 0.992101
88.202911 88.445190 0.991646
91.516617 93.809631 0.964764
96.082428 98.278229 0.981407
101.832047 101.787201 0.965973
108.367416 103.240540 0.976898
114.885147 102.820740 0.993054
121.116379 101.351959 0.958687
127.591812 99.190613 0.987486
133.297684 96.024170 0.983656
138.057999 91.436890 0.984374
141.234726 86.007660 0.982796
143.336044 80.146851 0.971839
145.152847 73.691620 0.972749
144.934616 68.048981 0.945135
87.978317 63.443481 0.979947
90.691940 61.474594 0.976656
94.556259 60.609055 0.957946
98.622055 60.508026 0.964578
102.490677 60.930038 0.950877
114.690201 59.948151 0.938900
119.126236 58.951874 0.972486
123.928391 58.572922 0.956745
128.825363 59.046814 0.964580
132.718399 60.642181 0.960376
108.433502 66.173218 0.940923
108.178543 69.827606 0.998696
108.056259 72.956879 1.009750
108.280960 76.356049 0.997374
103.980515 80.705200 0.988672
106.246384 80.967468 1.002053
108.888077 80.968872 1.006025
111.634705 80.564819 1.010777
114.030502 80.048218 0.972543
91.513397 68.518646 0.973090
94.529312 67.225067 0.956508
98.234787 66.734375 0.963583
101.413986 67.567230 0.965873
98.242813 68.950348 1.000990
94.827408 69.390564 0.991987
117.066849 66.293732 0.954682
120.691666 64.989883 0.974441
124.969681 65.052567 0.975335
128.748489 65.909210 0.964870
124.934769 67.121826 0.980581
120.981796 67.149368 0.978822
101.984421 90.152618 0.961901
104.447983 87.860107 1.008736
107.430496 86.335083 0.999835
108.988510 86.252411 0.989467
110.670700 86.121063 0.989465
114.730148 87.282349 0.990751
118.447006 89.079590 0.938437
116.015121 90.739441 0.985470
112.985001 92.075195 0.978047
109.740097 92.716492 0.974465
106.902695 92.529907 0.998428
104.335007 91.570618 1.004405
102.673019 90.071838 0.972450
105.743240 88.799835 1.003980
109.132263 88.110291 0.995207
113.440552 88.382690 0.987362
117.617508 89.123047 0.953100
113.637100 89.918091 0.980713
109.339767 90.270721 0.983417
105.877747 90.399261 0.995469
154.426346 152.441833 0.883636
149.581467 142.154297 0.823634
143.952652 133.238708 0.896592
137.301712 127.577118 0.956314
131.958389 124.488403 0.845910
131.666245 132.492981 0.934868
124.660812 128.669556 0.924268
118.223709 126.108398 0.817731
111.487473 124.818970 0.825934
127.244675 137.869263 0.887339
117.696823 132.601868 0.886727
109.320129 129.923218 0.883344
105.020721 128.887390 0.946222
124.470840 143.963104 0.917908
114.738663 138.801575 0.839190
106.913544 135.924377 0.940897
103.709976 133.976135 0.985270
122.895981 147.371216 0.965029
115.970383 144.518677 0.877288
109.136398 141.828308 0.853664
105.325958 139.595459 0.895427
52.388397 155.299194 0.869838
57.501205 145.809998 0.822774
63.167526 138.024353 0.874688
70.864426 133.079224 0.825599
78.223129 130.107361 0.745558
73.721146 138.580994 0.863851
82.052109 135.625153 0.826863
88.822037 133.125488 0.808872
95.324997 131.773590 0.800909
77.293839 144.100983 0.819790
87.733994 140.642334 0.832075
96.518127 137.594116 0.860533
100.837753 135.834320 0.936851
79.519104 149.016876 0.883395
89.096207 145.426880 0.897572
96.951859 142.630219 0.935578
100.887726 140.295715 0.919560
80.670700 151.641602 0.916333
87.078476 149.242310 0.897851
92.950806 147.280579 0.867707
97.379974 145.301880 0.850420

Slice 32:
108.225998 75.641281 0.984269
123.317490 66.111801 0.960104
96.091141 67.629990 0.976483
147.408585 72.993057 0.991370
83.763733 76.114700 0.911214
176.216324 130.290604 0.842201
59.435013 127.739883 0.835548
207.790298 189.638321 0.892426
28.192520 193.610611 0.902816
160.588547 152.675858 0.956921
40.785736 160.563492 0.837839
157.606369 250.495499 0.825504
72.604874 249.369034 0.831883
126.665207 87.716263 0.255571
98.905502 85.764175 0.145105
118.197311 59.046722 0.280051
133.749496 60.733841 0.249941
119.047028 50.016022 0.431430
125.420486 137.069931 0.430956
143.869522 125.695175 0.427381
77.067429 145.497574 0.493403
76.850510 145.942215 0.496222
125.311813 59.191147 0.382412
84.112320 70.505219 0.939661
84.932358 76.578903 0.961477
86.195541 82.621414 0.996314
88.198273 88.337814 0.982521
91.503433 93.643692 0.983606
96.124680 97.900040 0.983820
101.849655 101.043625 0.988613
108.083603 102.322159 0.964001
114.529633 102.166855 0.982741
120.880066 101.082413 0.978502
127.382065 98.760666 0.963330
133.107925 95.768417 0.968875
137.813065 91.501053 0.962470
141.133499 86.305374 0.980625
143.377151 80.462204 0.959707
145.391281 73.914948 0.953481
145.303146 68.317184 0.927410
88.078995 62.981918 0.997195
90.820755 60.951553 0.975181
94.677002 60.122162 0.977659
98.748398 60.116501 0.983514
102.673538 60.649307 0.961083
114.935211 59.976486 0.942826
119.398895 59.045166 0.961036
124.241196 58.706894 0.949481
129.151840 59.221329 0.954105
133.047775 60.863602 0.955682
108.554703 66.175171 0.933595
108.173523 69.842850 0.982160
107.941116 72.928146 0.990939
108.110733 76.276917 0.989132
103.825668 80.452560 0.981382
106.091217 80.742966 1.012481
108.744278 80.785660 1.001200
111.504089 80.439041 0.996109
113.918930 79.972702 0.992335
91.522049 68.292786 0.984463
94.529831 67.011932 0.984142
98.247818 66.586288 0.976626
101.427185 67.496414 0.984764
98.207535 68.856079 0.998250
94.791702 69.228775 1.002452
117.168228 66.557144 0.967722
120.808487 65.293716 0.976933
125.083389 65.385117 0.971854
128.869644 66.280716 0.957602
124.986191 67.503815 0.995652
121.035675 67.501785 1.006469
102.013992 89.725662 0.976350
104.411102 87.432175 0.988645
107.334000 85.945969 1.001245
108.886337 85.869522 1.003066
110.562851 85.753555 0.997677
114.615082 86.903915 0.984786
118.349243 88.723068 0.956094
115.871567 90.226700 0.979758
112.808517 91.419540 0.968500
109.577255 92.021255 0.980273
106.826019 91.899673 0.978667
104.343689 91.051285 0.978650
102.699997 89.630325 0.988028
105.706284 88.336197 1.005144
109.032120 87.643326 0.991191
113.312485 87.933945 0.993471
117.512421 88.737808 0.977888
113.484558 89.373032 0.998862
109.212357 89.663773 0.995322
105.845612 89.858932 1.004056
160.042130 151.429031 0.892791
157.216171 140.924179 0.856642
153.279465 131.822952 0.952977
147.358475 125.939987 0.939162
141.927536 122.575211 0.820091
141.502945 130.754776 0.916046
134.166946 126.989822 0.917035
128.196335 124.609940 0.804747
121.357407 123.180099 0.742331
136.546005 136.081985 0.871853
127.281662 131.080948 0.884203
118.658371 128.566483 0.845111
113.046844 127.873917 0.893397
133.225601 142.163834 0.911499
124.091843 137.224319 0.845912
115.564270 134.610367 0.910366
111.375595 132.890274 0.966157
131.412094 145.669632 0.964962
124.809555 142.898392 0.886123
117.946350 140.427597 0.852798
113.431076 138.200821 0.894359
41.570480 159.122635 0.801879
45.366104 149.030655 0.813381
49.906021 141.225174 0.861730
57.370193 136.251724 0.797834
65.820328 133.024979 0.746534
59.035202 140.680679 0.882607
67.953110 137.563034 0.903998
74.540482 134.723282 0.832013
81.211365 132.777847 0.777735
62.161453 145.435379 0.845015
73.141830 141.351761 0.879238
82.347702 137.854141 0.846970
88.401443 136.100113 0.875833
65.168045 150.612137 0.861959
75.052628 145.863907 0.909455
83.493149 142.444199 0.907634
88.686752 139.830673 0.885161
66.959000 153.449600 0.883548
73.805130 149.908493 0.853568
79.614838 147.326218 0.834683
84.719406 144.811661 0.824689

Slice 33:
108.576477 75.727219 0.972097
123.732605 66.093414 0.970544
96.455170 67.575150 0.981289
147.474274 73.411789 0.995662
83.874374 76.296341 0.910716
175.891602 129.421616 0.857065
59.173157 127.775833 0.848602
209.379883 189.764633 0.885572
29.453857 194.206589 0.871643
168.576416 152.034927 0.925926
31.378571 167.516098 0.810247
156.914276 250.509750 0.834954
72.397003 248.796555 0.816903
128.774017 83.895615 0.283007
95.811493 81.457718 0.136077
119.345657 58.889984 0.267684
133.440704 61.022156 0.267284
132.637543 134.595444 0.430042
132.733093 135.067825 0.442787
153.377197 125.274429 0.405386
83.044708 77.598038 0.411364
83.054871 77.322250 0.399125
125.136383 59.452240 0.401000
84.280945 70.696045 0.943310
85.079208 76.718704 0.964827
86.424561 82.736740 0.986794
88.487427 88.427750 0.989825
91.777740 93.626144 0.986743
96.446579 97.678329 0.985510
102.210190 100.597061 0.982210
108.421448 101.826797 0.962277
114.874222 101.674179 0.988724
121.336395 100.518997 0.981161
127.656067 98.288315 0.978510
133.251984 95.484482 0.979887
137.951447 91.473618 0.976820
141.278656 86.397781 0.987477
143.482910 80.625656 0.959344
145.460907 74.242249 0.970944
145.432526 68.715088 0.927263
88.402969 63.145920 0.999358
91.134308 61.125519 0.973584
94.962143 60.274979 0.974765
99.018387 60.230469 0.980752
102.947205 60.715134 0.959237
115.296173 60.005539 0.942786
119.812698 59.108139 0.959365
124.672516 58.818985 0.951164
129.549896 59.371246 0.961529
133.415436 61.043137 0.959806
108.859558 66.145584 0.935309
108.490372 69.839676 0.976510
108.268372 73.007431 0.985300
108.465042 76.413406 0.986954
104.148529 80.388687 0.979047
106.471191 80.760147 1.009983
109.147583 80.842850 0.996210
111.926804 80.437668 0.991860
114.408997 79.859299 0.984449
91.891083 68.281235 0.984718
94.895966 66.983719 0.987301
98.595367 66.544540 0.980887
101.767288 67.433685 0.984554
98.576447 68.767105 0.996205
95.168518 69.151733 0.999927
117.526794 66.513077 0.971413
121.205048 65.273148 0.980329
125.502228 65.391891 0.980178
129.282623 66.324448 0.966823
125.411255 67.480026 1.001385
121.433441 67.454102 1.005488
101.796753 88.627060 0.955262
104.474792 86.643997 0.995986
107.712341 85.565994 1.003932
109.350098 85.505966 0.998181
111.113998 85.348221 0.995427
115.543503 85.988663 0.984491
119.664062 87.418594 0.933773
116.914642 88.659225 0.964265
113.482117 89.612930 0.970006
110.007355 90.126877 0.978116
107.059494 90.164780 0.983937
104.327347 89.625351 0.978671
102.523590 88.502182 0.970856
105.866776 87.411667 0.994699
109.501007 86.910812 0.998206
114.124496 86.911392 0.990881
118.768402 87.416489 0.955819
114.295090 87.938034 0.987696
109.667725 88.264359 1.003544
105.999023 88.526291 1.000662
167.967133 150.798447 0.889307
165.087921 140.903793 0.892143
161.219666 132.246017 0.950371
155.335266 126.942368 0.947538
149.367218 123.858566 0.825148
150.740234 131.242844 0.936413
143.001251 127.713730 0.912699
136.922821 125.478622 0.846167
130.218781 124.056717 0.775379
145.880432 136.435837 0.850350
136.211884 131.665878 0.891185
127.677155 129.008652 0.874326
122.285614 127.872665 0.933271
142.269226 142.163956 0.904636
133.213013 137.264633 0.877952
125.098846 134.357376 0.912149
120.939453 132.319839 0.975369
140.451782 145.343033 0.958269
134.041901 142.423691 0.893679
127.726349 139.947250 0.865886
123.276581 137.624680 0.858126
31.962646 165.899521 0.766875
35.000015 153.774643 0.786688
38.857651 145.543777 0.848502
46.290802 140.541885 0.686842
56.852432 137.362808 0.599478
53.667526 144.359665 0.783756
63.044144 141.458633 0.793411
70.081375 139.270004 0.782707
76.374313 137.995590 0.788345
57.394531 148.571884 0.830395
67.856995 144.669968 0.887515
75.818130 142.065109 0.881584
80.497375 140.695663 0.874740
58.874039 152.793625 0.840930
68.249680 148.489609 0.887868
75.305801 145.896011 0.901413
79.717896 143.980118 0.876679
59.599091 155.392563 0.819706
65.824249 152.305710 0.813930
70.933395 150.161057 0.766415
75.199188 148.318863 0.764011

Slice 34:
108.984665 75.842178 0.977839
124.167252 66.062149 0.974147
96.782547 67.733322 0.962228
147.759293 73.725967 1.003475
84.059616 76.813675 0.919936
176.304916 129.244736 0.865844
59.738632 128.620712 0.825240
211.855728 190.454025 0.872318
30.414215 191.826157 0.809447
177.531509 152.441879 0.933208
22.140533 172.110550 0.835449
158.916977 250.256943 0.820308
75.783768 249.080917 0.818096
129.814468 83.323685 0.307593
94.355850 82.505569 0.173325
116.148956 59.537918 0.264877
133.131668 60.909790 0.257586
119.659073 50.296646 0.407044
142.328445 145.005356 0.394599
124.267532 58.524460 0.328362
62.258774 158.560074 0.401210
62.286819 158.389084 0.400883
125.532272 59.458267 0.388375
84.373856 71.201157 0.942841
85.276993 77.179916 0.969476
86.745987 83.129990 0.986209
88.875107 88.724045 0.984309
92.234955 93.772812 0.980804
96.979813 97.628586 0.985870
102.710083 100.198166 0.993765
108.898911 101.200546 0.982173
115.239075 100.950302 1.003752
121.599136 99.811935 0.986984
127.802109 97.698990 0.980804
133.437271 95.166275 0.981626
138.206558 91.406052 0.979548
141.539383 86.411667 0.987139
143.746902 80.774368 0.966859
145.727310 74.494247 0.976640
145.741226 68.967361 0.938392
88.522903 63.527283 0.985603
91.286880 61.469711 0.991450
95.161713 60.573257 0.977138
99.253067 60.462585 0.974808
103.198822 60.884171 0.970308
115.527451 60.125107 0.935064
120.081192 59.247208 0.957587
124.947952 58.977280 0.955277
129.798721 59.530518 0.958019
133.680801 61.200607 0.971732
109.188293 66.205765 0.942846
108.845596 69.920792 0.977477
108.642868 73.129959 0.991791
108.871490 76.530289 0.999717
104.489944 80.407211 0.982310
106.884567 80.768417 1.007273
109.599564 80.833511 1.002875
112.397552 80.393723 0.993239
114.926804 79.771378 0.979077
92.144302 68.513199 0.979944
95.199356 67.165878 0.980956
98.934937 66.685104 0.985250
102.128250 67.541550 0.981910
98.942291 68.901779 0.995809
95.496567 69.327667 0.995868
117.910110 66.524857 0.973314
121.605484 65.275513 0.994168
125.917526 65.367401 0.994716
129.698715 66.294327 0.979932
125.869217 67.416397 1.001600
121.869278 67.420822 1.003272
101.690048 88.061874 0.957495
104.567184 86.172836 0.989681
108.090012 85.227951 0.990425
109.798645 85.158279 0.997095
111.619583 84.977280 0.985617
116.241043 85.404648 0.983987
120.546524 86.691635 0.933366
117.632217 87.833847 0.960972
114.016739 88.695786 0.970325
110.430588 89.173935 0.979327
107.326462 89.273849 0.977802
104.365891 88.876633 0.967168
102.433807 87.909164 0.969179
106.039810 86.849838 0.994938
109.935715 86.391647 0.997459
114.745392 86.274460 0.987510
119.624252 86.680862 0.957804
114.902237 87.149582 0.978229
110.089417 87.490341 1.001220
106.169540 87.799606 0.994760
176.885391 151.423965 0.894592
173.745987 143.131973 0.847282
169.699966 135.108200 0.951326
164.304123 130.969650 0.910890
158.709183 128.687057 0.789037
161.327774 136.837448 0.883443
154.013504 133.798996 0.876851
148.665268 131.357346 0.796052
142.370132 129.205917 0.688298
156.847977 142.463058 0.866005
147.520065 137.805801 0.856109
139.460342 134.156601 0.815810
133.716812 131.843674 0.858804
153.101303 147.555954 0.927967
144.504593 142.254501 0.926838
137.254654 138.387314 0.911211
132.877457 135.636917 0.881737
151.100662 150.174667 0.940711
144.978287 146.564804 0.933807
139.685776 143.464737 0.862927
135.677231 140.780106 0.821565
22.777710 170.561142 0.789626
27.762985 157.996628 0.765841
34.076385 149.389114 0.828544
42.991028 144.652573 0.767864
51.304001 142.369186 0.694867
46.683731 149.961349 0.788429
56.716232 147.544174 0.778484
64.901764 145.249496 0.715816
72.484833 143.796921 0.735707
49.412430 154.838058 0.774306
61.526428 151.061630 0.844954
70.764267 147.886337 0.839036
76.000809 146.186630 0.922076
50.396011 158.818405 0.831040
61.055466 154.409225 0.837830
68.930603 151.391525 0.835359
74.300919 149.131973 0.848653
50.893387 160.946762 0.794184
57.736038 157.418808 0.765578
62.966324 155.082932 0.727186
67.800827 153.181808 0.681869

Slice 35:
109.444138 75.800385 0.984267
124.715775 66.311432 0.983788
97.327072 67.740692 0.969353
148.108200 73.988068 1.005412
84.138626 76.585114 0.915996
175.491806 128.125732 0.839606
59.757736 129.494415 0.798984
214.784744 190.010010 0.875540
26.940964 192.873505 0.745924
